src_ip_u32,src_port,dst_ip_u32,dst_port,proto,len_min,len_max,mean_len,iat_min_us,iat_max_us,mean_iat_us,total_len,flag_bits_sum
2650362253,80,3232270633,44882,6,13312,63488,22357.333984,0.100000,50.060001,17.656000,134144,9
2650362253,443,3232270633,43232,6,12033,15360,13781.500000,6.060000,45.220001,22.556002,82689,9
2650362253,80,3232270633,44885,6,13312,63488,22357.333984,6.180000,45.660000,14.212000,134144,9
2650362253,443,3232270633,43235,6,12033,15360,13781.500000,6.420000,69.919998,32.279999,82689,9
587026249,443,3232270670,58098,6,13312,63744,22400.000000,0.160000,51.360001,16.680000,134400,8
2650362253,443,3232270633,43250,6,12033,15360,13440.166992,0.260000,8.180000,5.480000,80641,9
2650362253,80,3232270633,44903,6,13312,63488,22357.333984,0.140000,59.360001,19.563999,134144,9
2650362253,443,3232270633,43253,6,12033,15360,13781.500000,0.100000,42.680000,12.416000,82689,9
2650362253,80,3232270633,44906,6,13312,63488,22357.333984,6.540000,48.299999,24.763998,134144,9
2650362253,443,3232270633,43256,6,12033,15360,13781.500000,6.260000,79.440002,30.203999,82689,9
598689638,443,3232270740,53750,6,13312,13312,13312.000000,6.280000,411731.406250,189591.984375,79872,6
2650362253,443,3232270633,43265,6,12033,15360,14122.833008,7.080000,9807667.000000,1961559.750000,84737,8
232899692,443,3232270675,56768,6,13312,58624,21546.666016,0.120000,7.700000,4.164000,129280,8
875621819,443,3232270767,53304,6,13312,13312,13312.000000,0.120000,6.340000,5.012000,79872,6
315327982,443,3232270767,44394,6,13312,59910,21078.333984,0.060000,1934.959961,391.383972,126470,7
2650362253,443,3232270633,43322,6,13312,15104,13610.666992,0.120000,46.400002,13.132000,81664,9
1834981542,443,3232270633,36130,6,11776,22784,14378.666992,0.120000,19.700001,9.620000,86272,9
2650362253,80,3232270633,44981,6,13312,63488,22357.333984,6.160000,59.520000,19.740000,134144,9
2650362253,443,3232270633,43331,6,12033,15360,13781.500000,0.080000,58.680000,24.968000,82689,9
875621819,443,3232270767,53306,6,13312,31747,17707.166016,6.060000,42.439999,14.476000,106243,9
315109725,443,3232270767,55988,6,13312,64770,32981.667969,6.520000,45.480000,17.296000,197890,11
2650362253,80,3232270633,45000,6,13312,63488,22357.333984,0.120000,43.160000,15.184000,134144,9
2650362253,443,3232270633,43350,6,12033,15360,13781.500000,6.380000,55.360001,18.968000,82689,9
2650362253,80,3232270633,45003,6,13312,63488,22357.333984,0.320000,38.980000,15.124000,134144,9
2650362253,443,3232270633,43353,6,12033,15360,13781.500000,6.000000,90.419998,25.740002,82689,9
232899692,443,3232270764,33930,6,6914,57088,30721.000000,6.440000,62.099998,23.240000,184326,10
886304954,443,3232270767,53661,6,13312,56325,20480.833984,6.240000,2035.160034,413.608032,122885,6
2650362253,443,3232270633,43394,6,12033,15360,13440.166992,0.100000,36.939999,13.924000,80641,9
1834981442,443,3232270633,55946,6,13312,15360,13867.000000,0.600000,55.840000,16.688000,83202,8
2650362253,443,3232270633,43397,6,12033,15360,13440.166992,0.120000,20.260000,8.564000,80641,9
2650362253,80,3232270633,45062,6,13312,43777,18389.500000,5.500000,56.180000,18.884001,110337,9
1834981542,443,3232270633,36255,6,12033,15360,13440.166992,0.120000,54.340000,15.088000,80641,8
232899382,443,3232270778,37436,6,10753,15360,13226.833008,0.140000,13.980000,7.164000,79361,8
2650362253,80,3232270633,45137,6,13312,63488,22357.333984,2.760000,67.739998,22.851999,134144,9
2650362253,80,3232270633,45152,6,13312,43777,18389.500000,0.140000,18.780001,9.848000,110337,9
2650362253,443,3232270633,43502,6,12033,15360,13781.500000,0.340000,30.500000,13.800000,82689,9
2650362253,80,3232270633,45168,6,13312,43777,18389.500000,0.120000,30.620001,12.104000,110337,9
2650362253,80,3232270633,45203,6,13312,43777,18730.833984,0.380000,29.580000,11.900000,112385,10
794310803,50920,3232270682,51193,6,11009,43525,38105.667969,5.940000,10.220000,7.572000,228634,7
2650362253,80,3232270633,45264,6,13312,63488,22016.000000,0.100000,25.860001,11.392000,132096,9
2650362253,443,3232270633,43614,6,12033,15360,13781.500000,0.060000,39.720001,18.591999,82689,9
1834981542,443,3232270633,36503,6,7681,24065,14165.666992,6.060000,25.580000,13.304000,84994,9
2650362253,80,3232270633,45348,6,13312,43777,18389.500000,6.180000,77.220001,23.488001,110337,9
2650362253,80,3232270633,45354,6,13312,63488,22357.333984,6.480000,58.720001,23.952000,134144,9
2650362253,443,3232270633,43704,6,12033,15360,13781.500000,0.280000,68.220001,22.743999,82689,9
2650362253,80,3232270633,45357,6,13312,63488,22357.333984,0.280000,32.400002,12.852000,134144,9
232897854,80,3232270675,52428,6,13312,61952,22101.333984,0.120000,26.440001,10.456000,132608,8
2650362253,443,3232270633,43707,6,12033,15360,13781.500000,0.260000,81.940002,29.396002,82689,9
2650362253,80,3232270633,45360,6,13312,63488,22357.333984,0.080000,42.680000,22.528000,134144,9
2650362253,443,3232270633,43710,6,12033,15360,13781.500000,5.740000,84.080002,24.419998,82689,9
2650362253,80,3232270633,45363,6,13312,63488,22357.333984,6.580000,42.000000,18.104000,134144,9
2650362253,443,3232270633,43713,6,12033,15360,13781.500000,0.280000,52.700001,24.632000,82689,9
919410753,443,3232270842,44948,6,13312,58369,21504.166016,6.140000,52.560001,19.587999,129025,8
63999188,443,3232270675,38188,6,13312,26368,17664.000000,0.100000,21.080000,6.640000,105984,9
315263245,443,3232270767,49742,6,13312,56325,20480.833984,0.100000,2174.979980,446.019989,122885,6
2650362253,80,3232270633,45379,6,13312,63488,22357.333984,6.280000,78.400002,30.651999,134144,9
2650362253,443,3232270633,43729,6,12033,15360,13781.500000,0.160000,102.080002,29.523998,82689,9
2650362253,443,3232270633,43756,6,12033,15360,13440.166992,6.360000,45.139999,16.972000,80641,9
2650362253,443,3232270633,43766,6,12033,15360,13440.166992,0.340000,39.139999,12.052000,80641,9
3232270650,51672,3232270675,55443,6,13312,60416,32427.000000,0.280000,101.120003,24.280001,194562,10
3232270650,34616,3232270764,55443,6,13312,60416,31957.666016,0.720000,86.800003,31.712000,191746,10
2650362253,80,3232270633,45457,6,13312,43777,18389.500000,0.140000,18.540001,8.120000,110337,9
2650362253,443,3232270633,43807,6,12033,15360,13781.500000,0.160000,34.500000,14.488000,82689,9
2650362253,80,3232270633,45527,6,13312,43777,18389.500000,6.400000,161.220001,39.231998,110337,9
2650362253,443,3232270633,43877,6,12033,15360,13781.500000,6.000000,201.539993,58.208000,82689,9
2650362253,80,3232270633,45530,6,13312,63488,22357.333984,0.380000,32.020000,17.084000,134144,9
2650362253,80,3232270633,45578,6,13312,43777,18389.500000,6.460000,77.519997,28.535999,110337,9
2650362253,443,3232270633,43928,6,12033,15360,13781.500000,0.100000,111.580002,34.980000,82689,9
2650362253,443,3232270633,43943,6,12033,15360,13440.166992,0.380000,58.200001,25.803999,80641,9
2650362253,80,3232270633,45596,6,13312,63488,22357.333984,6.240000,68.900002,22.712000,134144,9
2650362253,443,3232270633,43946,6,12033,15360,13781.500000,6.240000,47.000000,18.667999,82689,9
2650362253,80,3232270633,45599,6,13312,63488,22357.333984,6.720000,12.780000,9.336000,134144,9
2650362253,443,3232270633,43949,6,12033,15360,13781.500000,0.080000,56.860001,22.224001,82689,9
2650362253,80,3232270633,45602,6,13312,63488,22357.333984,0.080000,39.000000,17.068001,134144,9
2650362253,443,3232270633,43952,6,12033,15360,13781.500000,0.080000,57.259998,13.972000,82689,9
920204443,443,3232270746,52060,6,11776,51968,18986.666016,5.820000,38060.378906,7625.848145,113920,8
2650362253,80,3232270633,45605,6,13312,63488,22357.333984,8.180000,20.420000,13.492000,134144,9
2650362253,443,3232270633,43955,6,12033,15360,13781.500000,0.340000,39.779999,14.660000,82689,9
2650362253,80,3232270633,45608,6,13312,63488,22357.333984,5.960000,33.439999,13.408000,134144,9
2650362253,443,3232270633,43958,6,12033,15360,13781.500000,6.200000,39.599998,14.676000,82689,9
780744850,443,3232270767,55584,6,2305,26368,14336.166992,0.100000,40.860001,21.260000,86017,9
921011736,443,3232270767,32850,6,13312,13312,13312.000000,0.120000,6.500000,3.812000,79872,6
2650362253,443,3232270633,43983,6,12033,15360,13440.166992,6.500000,34.020000,15.020000,80641,9
875019825,443,3232270764,46092,6,4609,15360,12544.166992,6.480000,60.560001,21.188000,75265,8
918315780,8883,3232270668,56996,6,13312,56325,24576.833984,0.080000,7.200000,5.188000,147461,7
2650362253,80,3232270633,45645,6,13312,63488,22357.333984,6.320000,46.580002,21.952000,134144,9
1834981442,443,3232270633,56568,6,13312,15360,14208.333008,0.600000,90.860001,27.988001,85250,8
2650362253,443,3232270633,44049,6,12033,15360,13738.833008,0.100000,188.779999,53.387997,82433,10
2650362253,443,3232270633,44065,6,12033,15360,13440.166992,0.080000,29.360001,9.824000,80641,9
3232270650,54880,3232270845,1243,6,13312,36608,17536.000000,0.160000,6.360000,5.020000,105216,8
3232270639,49152,3232270650,57574,6,6401,40448,17365.500000,0.100000,26.240000,9.064000,104193,9
2650362253,80,3232270633,45733,6,13312,43777,18389.500000,0.140000,270.980011,58.532005,110337,9
3232270650,38830,3232270746,80,6,8963,15360,12160.500000,6.220000,20.320000,9.596000,72963,9
2650362253,80,3232270633,45748,6,13312,63488,22016.000000,6.320000,84.099998,26.876001,132096,9
2650362253,443,3232270633,44098,6,12033,15360,13781.500000,0.080000,55.299999,15.336000,82689,9
865177372,443,3232270627,57433,6,13312,51205,44889.500000,7.020000,4016.280029,824.343994,269337,6
2650362253,80,3232270633,45760,6,13312,63488,22016.000000,0.080000,185.979996,42.348000,132096,9
2650362253,80,3232270633,45782,6,13312,63488,22016.000000,6.280000,19.500000,10.340000,132096,9
2650362253,80,3232270633,45839,6,13312,63488,22357.333984,0.080000,20.660000,9.132000,134144,9
2650362253,80,3232270633,45863,6,13312,63488,22357.333984,7.400000,80.680000,25.948002,134144,9
2650362253,443,3232270633,44213,6,12033,15360,13781.500000,6.640000,68.680000,22.836000,82689,9
232899382,443,3232270778,37450,6,10753,15360,13568.166992,6.100000,46.200001,19.552000,81409,8
315564343,443,3232270779,39626,6,1794,50177,25088.500000,13.620000,63.639999,25.048000,150531,10
1666205332,443,3232270767,32770,6,13312,52483,28501.833984,6.420000,98.400002,27.971998,171011,9
2650362253,443,3232270633,44225,6,12033,15360,13440.166992,0.240000,114.480003,31.588001,80641,9
587030337,443,3232270767,40210,6,13312,13312,13312.000000,0.100000,6.420000,3.796000,79872,6
910501276,443,3232270728,49682,6,3329,36097,18048.333984,0.360000,22.480000,11.860000,108290,9
2650362253,80,3232270633,45900,6,13312,63488,22016.000000,6.780000,40.259998,18.228001,132096,9
2650362253,443,3232270633,44303,6,12033,15360,13781.500000,0.340000,41.000000,17.604000,82689,9
2650362253,80,3232270633,45956,6,13312,63488,22357.333984,0.080000,13.140000,6.624000,134144,9
2650362253,443,3232270633,44307,6,12033,15360,13781.500000,0.460000,54.259998,17.643999,82689,9
2650362253,80,3232270633,45960,6,13312,63488,22357.333984,0.480000,50.799999,19.104000,134144,9
2650362253,443,3232270633,44310,6,12033,15360,13781.500000,6.380000,46.759998,18.396000,82689,9
2650362253,80,3232270633,45963,6,13312,63488,22357.333984,5.580000,32.259998,12.624000,134144,9
2650362253,443,3232270633,44313,6,12033,15360,13781.500000,0.160000,57.959999,15.724000,82689,9
232899335,443,3232270678,55086,6,10753,15360,13568.166992,6.100000,38.040001,14.616000,81409,8
2650362253,443,3232270633,44328,6,12033,15360,13781.500000,5.920000,55.119999,17.740000,82689,9
2650362253,80,3232270633,45981,6,13312,63488,22357.333984,0.080000,22.940001,9.768000,134144,9
2650362253,443,3232270633,44331,6,12033,15360,13781.500000,6.140000,81.599998,30.916000,82689,9
2650362253,80,3232270633,45984,6,13312,63488,22357.333984,0.280000,32.180000,10.288001,134144,9
2650362253,443,3232270633,44334,6,12033,15360,13781.500000,6.120000,47.099998,16.980000,82689,9
2650362253,80,3232270633,45987,6,13312,63488,22357.333984,0.100000,44.480000,15.356000,134144,9
2650362253,443,3232270633,44337,6,12033,15360,13781.500000,6.200000,79.019997,27.803999,82689,9
2650362253,80,3232270633,46002,6,13312,63488,22357.333984,6.500000,24.980000,10.340000,134144,9
2650362253,443,3232270633,44352,6,12033,15360,13781.500000,0.120000,48.480000,13.800000,82689,9
2650362253,80,3232270633,46005,6,13312,63488,22357.333984,0.200000,19.520000,10.936000,134144,9
2650362253,443,3232270633,44355,6,12033,15360,13781.500000,6.060000,36.599998,19.167999,82689,9
2650362253,80,3232270633,46008,6,13312,63488,22357.333984,0.300000,32.900002,17.412001,134144,9
2650362253,443,3232270633,44358,6,12033,15360,13781.500000,6.140000,50.660000,18.427999,82689,9
2650362253,80,3232270633,46011,6,13312,63488,22357.333984,0.380000,19.459999,9.268000,134144,9
2650362253,443,3232270633,44361,6,12033,15360,13781.500000,6.140000,35.040001,14.120000,82689,9
2650362253,80,3232270633,46014,6,13312,63488,22357.333984,0.320000,32.580002,14.300000,134144,9
2650362253,443,3232270633,44364,6,12033,15360,13781.500000,0.100000,45.000000,15.468000,82689,9
2650362253,80,3232270633,46018,6,13312,63488,22357.333984,0.100000,18.180000,7.484000,134144,9
2650362253,443,3232270633,44368,6,12033,15360,13781.500000,0.080000,51.279999,15.348000,82689,9
2650362253,80,3232270633,46021,6,13312,63488,22357.333984,6.360000,33.220001,16.784000,134144,9
2650362253,443,3232270633,44371,6,12033,15360,13781.500000,0.340000,39.180000,12.920000,82689,9
2650362253,80,3232270633,46024,6,13312,63488,22357.333984,0.080000,79.959999,28.959999,134144,9
2650362253,443,3232270633,44374,6,12033,15360,13781.500000,6.600000,86.419998,33.875999,82689,9
753801991,8443,3232270819,46359,6,13312,15360,14208.333008,6.200000,46.540001,21.636002,85250,8
875634029,443,3232270767,50798,6,13312,56325,27649.666016,0.180000,2565.379883,517.743958,165898,6
2650362253,80,3232270633,46037,6,13312,63488,22016.000000,0.100000,22.200001,9.616000,132096,9
2650362253,443,3232270633,44387,6,12033,15360,13781.500000,0.320000,60.340000,25.988001,82689,9
2650362253,80,3232270633,46065,6,13312,43777,18389.500000,0.360000,47.180000,17.236000,110337,9
2650362253,443,3232270633,44415,6,12033,15360,13781.500000,0.080000,72.739998,25.112000,82689,9
2650362253,443,3232270633,44443,6,13312,15104,13610.666992,0.080000,35.020000,11.532000,81664,9
2650362253,80,3232270633,46111,6,13312,43777,18389.500000,0.460000,51.540001,21.480000,110337,9
2650362253,443,3232270633,44461,6,12033,15360,13781.500000,0.140000,88.120003,25.392000,82689,9
315564343,443,3232270779,39627,6,4609,13312,11093.500000,0.100000,26.000000,10.551999,66561,8
886654252,80,3232270740,56830,6,11776,41472,17578.666016,6.300000,19.700001,12.256000,105472,8
2650362253,80,3232270633,46135,6,13312,63488,22357.333984,6.220000,131.320007,43.667999,134144,9
52907582,443,3232270842,49698,6,13312,59137,21632.166016,6.260000,188.979996,78.012001,129793,8
578096573,443,3232270746,46686,6,11776,18432,12885.333008,12.340000,41823.761719,9914.603516,77312,7
2650362253,443,3232270633,44495,6,12033,15360,13440.166992,0.080000,176.380005,52.236000,80641,9
2650362253,80,3232270633,46176,6,13312,43777,18389.500000,0.340000,49.580002,19.076000,110337,9
2650362253,443,3232270633,44554,6,13312,15104,13610.666992,0.100000,99.879997,23.784000,81664,9
918253606,443,3232270674,51646,6,11776,36097,23082.833984,6.400000,54.799999,19.084000,138497,9
232899692,443,3232270764,33976,6,13312,26368,16384.333984,0.100000,14.280000,5.568000,98306,9
2650362253,443,3232270633,44628,6,12033,15360,13440.166992,0.100000,68.660004,16.427999,80641,9
916959699,443,3232270842,43470,6,13312,25088,21162.666016,0.160000,208053.484375,41618.265625,126976,10
2650362253,80,3232270633,46281,6,13312,63488,22357.333984,6.200000,20.420000,10.560000,134144,9
2650362253,443,3232270633,44631,6,12033,15360,13781.500000,6.360000,65.279999,22.003998,82689,9
1834981442,443,3232270633,57188,6,13312,15360,14208.333008,0.580000,41.540001,20.851999,85250,8
886304954,443,3232270767,53681,6,13312,56325,41987.332031,1.520000,7.700000,5.788000,251924,6
2915483749,4431,3232270845,39458,6,13312,15360,14208.333008,0.180000,19.160000,9.008000,85250,11
2650362253,80,3232270633,46320,6,13312,63488,22357.333984,0.080000,66.419998,25.224001,134144,9
2650362253,443,3232270633,44670,6,12033,15360,13781.500000,0.100000,78.779999,20.956001,82689,9
1834981542,443,3232270633,37497,6,7681,47616,20224.333984,0.380000,6803.240234,1387.275879,121346,9
2650362253,80,3232270633,46335,6,13312,63488,22357.333984,0.240000,100.820000,41.132000,134144,9
2650362253,443,3232270633,44685,6,12033,15360,13781.500000,6.240000,60.939999,17.332001,82689,9
584445766,443,3232270819,33949,6,13312,15360,14208.333008,6.160000,56.959999,32.748001,85250,8
2650362253,443,3232270633,44731,6,12033,15360,13440.166992,0.100000,39.000000,10.608001,80641,9
2650362253,443,3232270633,44737,6,13312,15104,13610.666992,0.100000,29.959999,9.788000,81664,9
2650362253,80,3232270633,46406,6,13312,43777,18389.500000,0.460000,214.860001,49.880001,110337,9
2650362253,443,3232270633,44756,6,12033,15360,13781.500000,8.600000,290.959991,103.155998,82689,9
865177372,443,3232270627,57438,6,13312,51205,32258.500000,0.140000,7.420000,4.720000,193551,6
1834981442,443,3232270633,57325,6,13312,15360,13867.000000,5.140000,262.820007,64.304001,83202,8
2650362253,80,3232270633,46459,6,13312,63488,22357.333984,6.500000,100.860001,30.956001,134144,9
2650362253,80,3232270633,46471,6,13312,63488,22016.000000,0.220000,19.459999,8.780000,132096,9
2650362253,443,3232270633,44840,6,13312,15104,13610.666992,0.160000,14.240000,6.912000,81664,9
2650362253,80,3232270633,46493,6,13312,63488,22357.333984,0.260000,12.360000,6.404000,134144,9
2650362253,443,3232270633,44843,6,12033,15360,13781.500000,0.340000,38.020000,11.468000,82689,9
2650362253,80,3232270633,46496,6,13312,63488,22357.333984,0.120000,6.760000,5.212000,134144,9
