src_ip_u32,src_port,dst_ip_u32,dst_port,proto,len_min,len_max,mean_len,iat_min_us,iat_max_us,mean_iat_us,total_len,flag_bits_sum
3232235969,50990,3232235971,5357,6,1281,12288,8448.666992,5.040000,8.400000,6.768000,50692,9
3232235809,8080,3232235969,50991,6,11776,12288,12032.000000,3.940000,144.479996,60.199997,72192,9
3232235777,41952,3232235971,63968,6,2561,14080,11136.166992,5.120000,12.000000,9.304000,66817,9
3232235809,80,3232235969,50992,6,11776,12288,12032.000000,5.220000,232.399994,62.032001,72192,9
3232235809,8080,3232235969,50993,6,11776,12288,12032.000000,6.740000,78.879997,30.584000,72192,9
3232235809,8080,3232235969,50994,6,11776,12288,12032.000000,4.900000,19.860001,11.596000,72192,9
3232235809,80,3232235969,50995,6,11776,12288,12032.000000,4.860000,44.439999,20.136000,72192,9
3232235809,8080,3232235969,50996,6,11776,12288,12032.000000,4.900000,29.459999,13.776000,72192,9
3232235809,8080,3232235969,50997,6,11776,12288,12032.000000,4.980000,31.700001,14.244000,72192,9
3232235809,8080,3232235969,50999,6,11776,12288,12032.000000,7.320000,72.120003,34.712002,72192,9
3232235809,8080,3232235969,51000,6,11776,12288,12032.000000,5.940000,40.419998,20.556002,72192,9
3232235809,80,3232235969,51001,6,11776,12288,12032.000000,6.540000,47.119999,23.468000,72192,9
3232235809,8080,3232235969,51002,6,11776,12288,12032.000000,5.380000,55.299999,24.388000,72192,9
3232235809,80,3232235969,51003,6,11776,12288,12032.000000,4.940000,57.000000,22.499998,72192,9
3232235809,8080,3232235969,51004,6,11776,12288,12032.000000,12.100000,419.540009,137.175995,72192,9
3232235777,49152,3232235971,63976,6,1796,59136,18518.000000,5.640000,9.640000,7.692000,111108,9
3232235969,51005,3232235971,5357,6,1281,12288,8448.666992,4.900000,9.840000,6.384000,50692,9
3232235777,41952,3232235971,63977,6,11776,56832,20181.333984,4.940000,18.180000,8.448000,121088,9
3232235777,41952,3232235971,63978,6,11776,56832,20181.333984,5.280000,8.860000,6.780000,121088,9
3232235777,41952,3232235971,63979,6,2561,14080,11136.166992,7.460000,11.920000,9.016000,66817,9
3232235777,41952,3232235971,63980,6,2561,41984,15786.833008,5.920000,10.200000,7.940000,94721,8
3232235809,8080,3232235969,51006,6,11776,12288,12032.000000,4.900000,54.299999,22.320000,72192,9
3232235809,80,3232235969,51007,6,11776,12288,12032.000000,6.940000,40.320000,19.816000,72192,9
3232235809,8080,3232235969,51008,6,11776,12288,12032.000000,6.380000,152.419998,48.204002,72192,9
3232235809,8080,3232235969,51009,6,11776,12288,12032.000000,5.640000,79.760002,33.476002,72192,9
3232235809,8080,3232235969,51011,6,11776,12288,12032.000000,6.200000,94.360001,39.743999,72192,9
3232235809,8080,3232235969,51012,6,11776,12288,12032.000000,6.360000,79.540001,34.223999,72192,9
3232235809,8080,3232235969,51014,6,11776,12288,12032.000000,4.840000,98.379997,29.208000,72192,9
3232235809,8080,3232235969,51015,6,11776,12288,12032.000000,6.540000,72.000000,35.599998,72192,9
3232235809,80,3232235969,51016,6,11776,12288,12032.000000,6.680000,59.380001,24.620001,72192,9
3232235809,8080,3232235969,51017,6,11776,12288,12032.000000,5.880000,62.259998,21.320000,72192,9
3232235809,8080,3232235969,51018,6,11776,12288,12032.000000,7.020000,359.959991,93.375999,72192,9
3232235969,51019,3232235971,5357,6,1281,12288,8448.666992,5.140000,7.780000,5.900000,50692,9
3232235777,41952,3232235971,63987,6,11776,56832,20181.333984,8.480000,13.520000,10.060000,121088,9
3232235777,41952,3232235971,63988,6,11776,56832,20181.333984,7.480000,13.020000,10.676000,121088,9
3232235777,41952,3232235971,63989,6,2561,14080,11136.166992,4.820000,7.180000,6.340000,66817,9
3232235777,49152,3232235971,63990,6,1796,59136,18518.000000,5.960000,9.040000,7.304000,111108,9
3232235777,41952,3232235971,63991,6,2561,14080,11136.166992,8.440000,11.000000,9.900000,66817,9
3232235809,80,3232235969,51020,6,11776,12288,12032.000000,4.880000,56.799999,21.020000,72192,9
3232235809,8080,3232235969,51021,6,11776,12288,12032.000000,7.220000,75.139999,26.811998,72192,9
3232235809,8080,3232235969,51022,6,11776,12288,12032.000000,5.740000,46.119999,21.167999,72192,9
879894535,443,3232235971,63993,6,11776,64512,35927.000000,9.900000,19.580000,13.724000,215562,8
3232235809,8080,3232235969,51024,6,11776,12288,12032.000000,4.960000,56.840000,21.172001,72192,9
3232235809,8080,3232235969,51025,6,11776,12288,12032.000000,5.540000,41.980000,20.444000,72192,9
3232235809,80,3232235969,51026,6,11776,12288,12032.000000,5.940000,52.660000,23.556002,72192,9
3232235809,8080,3232235969,51027,6,11776,12288,12032.000000,5.760000,121.419998,51.227997,72192,9
3232235809,8080,3232235969,51028,6,11776,12288,12032.000000,7.640000,108.919998,49.279999,72192,9
3232235809,80,3232235969,51029,6,11776,12288,12032.000000,5.460000,59.160000,21.116001,72192,9
3232235809,8080,3232235969,51030,6,11776,12288,12032.000000,4.900000,30.680000,16.063999,72192,9
3232235809,8080,3232235969,51031,6,11776,12288,12032.000000,4.960000,49.840000,20.327999,72192,9
3232235809,80,3232235969,51032,6,11776,12288,12032.000000,8.480000,68.779999,32.988003,72192,9
3232235969,51033,3232235971,5357,6,1281,12288,8448.666992,5.780000,11.180000,9.440000,50692,9
3232235777,49152,3232235971,64003,6,1796,59136,18518.000000,4.900000,8.180000,6.732000,111108,9
3232235809,8080,3232235969,51034,6,11776,12288,12032.000000,4.980000,50.380001,23.403999,72192,9
3232235809,8080,3232235969,51035,6,11776,12288,12032.000000,12.860000,59.980000,32.660000,72192,9
3232235809,80,3232235969,51036,6,11776,12288,12032.000000,8.460000,100.660004,34.464001,72192,9
3232235809,8080,3232235969,51037,6,11776,12288,12032.000000,5.080000,42.060001,19.368000,72192,9
3232235809,8080,3232235969,51038,6,11776,12288,12032.000000,5.020000,42.500000,15.736000,72192,9
3232235809,8080,3232235969,51040,6,11776,12288,12032.000000,4.920000,354.299988,112.912003,72192,9
3232235809,8080,3232235969,51041,6,11776,12288,12032.000000,5.480000,221.639999,93.491997,72192,9
3232235809,80,3232235969,51042,6,11776,12288,12032.000000,4.880000,248.860001,89.575996,72192,9
3232235809,8080,3232235969,51043,6,11776,12288,12032.000000,4.980000,34.680000,16.108000,72192,9
3232235809,8080,3232235969,51044,6,11776,12288,12032.000000,4.920000,42.580002,18.988001,72192,9
3232235809,80,3232235969,51045,6,11776,12288,12032.000000,4.880000,55.380001,24.431999,72192,9
3232235809,8080,3232235969,51046,6,11776,12288,12032.000000,5.600000,73.260002,26.476002,72192,9
3232235777,49152,3232235971,64010,6,1796,59136,18518.000000,4.960000,9.280000,6.592000,111108,9
3232235969,51047,3232235971,5357,6,1281,12288,8448.666992,6.500000,12.700000,9.916000,50692,9
3232235777,41952,3232235971,64012,6,2561,14080,11136.166992,5.200000,19.940001,8.732000,66817,9
3232235809,8080,3232235969,51049,6,11776,12288,12032.000000,4.960000,130.860001,42.416000,72192,9
3232235777,41952,3232235971,64013,6,11776,56832,20181.333984,11.520000,31.540001,16.704000,121088,9
3232235777,41952,3232235971,64014,6,2561,14080,11136.166992,4.880000,6.840000,5.628000,66817,9
3232235809,8080,3232235969,51050,6,11776,12288,12032.000000,6.200000,82.160004,28.856001,72192,9
3232235809,8080,3232235969,51052,6,11776,12288,12032.000000,5.900000,57.720001,29.816000,72192,9
3232235809,8080,3232235969,51053,6,11776,12288,12032.000000,10.440000,55.520000,28.571999,72192,9
3232235809,80,3232235969,51054,6,11776,12288,12032.000000,5.380000,31.400000,13.128000,72192,9
3232235809,8080,3232235969,51055,6,11776,12288,12032.000000,5.160000,73.820000,31.683998,72192,9
3232235809,8080,3232235969,51056,6,11776,12288,12032.000000,4.920000,64.540001,28.659998,72192,9
3232235809,80,3232235969,51057,6,11776,12288,12032.000000,5.320000,30.200001,14.000000,72192,9
3232235809,8080,3232235969,51058,6,11776,12288,12032.000000,4.860000,48.639999,21.643999,72192,9
3232235809,8080,3232235969,51059,6,11776,12288,12032.000000,5.760000,111.320000,48.572002,72192,9
3232235969,51062,3232235971,5357,6,1281,12288,8448.666992,7.980000,10.720000,9.720000,50692,9
3232235777,49152,3232235971,64021,6,1796,59136,18518.000000,8.340000,10.260000,8.956000,111108,9
3232235809,8080,3232235969,51061,6,11776,12288,12032.000000,4.820000,303.320007,110.500008,72192,9
3232235777,41952,3232235971,64022,6,11776,56832,20181.333984,5.760000,13.940000,10.796000,121088,9
3232235777,41952,3232235971,64023,6,11776,56832,20181.333984,6.260000,36.919998,18.452000,121088,9
3232235777,41952,3232235971,64024,6,2561,14080,11136.166992,7.940000,80.779999,29.216000,66817,9
3232235777,41952,3232235971,64025,6,2561,14080,11136.166992,5.040000,32.919998,16.632000,66817,9
3232235809,8080,3232235969,51063,6,11776,12288,12032.000000,6.180000,220.779999,55.203999,72192,9
3232235809,80,3232235969,51064,6,11776,12288,12032.000000,5.040000,103.480003,33.619999,72192,9
3232235809,8080,3232235969,51065,6,11776,12288,12032.000000,4.940000,26.340000,11.972000,72192,9
3232235809,8080,3232235969,51066,6,11776,12288,12032.000000,4.900000,83.080002,29.203999,72192,9
3232235809,8080,3232235969,51068,6,11776,12288,12032.000000,4.900000,47.160000,19.600000,72192,9
3232235809,8080,3232235969,51069,6,11776,12288,12032.000000,5.460000,55.099998,21.639999,72192,9
3232235809,8080,3232235969,51071,6,11776,12288,12032.000000,5.520000,94.919998,34.972000,72192,9
3232235809,8080,3232235969,51072,6,11776,12288,12032.000000,5.020000,56.619999,23.992001,72192,9
3232235809,8080,3232235969,51074,6,11776,12288,12032.000000,4.940000,40.320000,18.716000,72192,9
3232235809,8080,3232235969,51075,6,11776,12288,12032.000000,6.040000,87.220001,28.464001,72192,9
3232235969,51076,3232235971,5357,6,1281,12288,8448.666992,5.600000,12.220000,7.700000,50692,9
3232235809,80,3232235969,51077,6,11776,12288,12032.000000,4.820000,132.779999,53.955997,72192,9
3232235777,41952,3232235971,64033,6,11776,56832,20181.333984,6.180000,11.580000,9.492000,121088,9
3232235777,41952,3232235971,64034,6,2561,14080,11136.166992,4.960000,28.660000,10.424000,66817,9
3232235777,49152,3232235971,64035,6,1796,59136,18518.000000,4.900000,7.440000,6.104000,111108,9
3232235777,41952,3232235971,64036,6,11776,56832,20181.333984,5.340000,23.459999,9.540000,121088,9
3232235777,41952,3232235971,64037,6,2561,14080,11136.166992,5.020000,7.740000,6.304000,66817,9
3232235809,8080,3232235969,51078,6,11776,12288,12032.000000,4.880000,39.779999,18.827999,72192,9
3232235809,8080,3232235969,51079,6,11776,12288,12032.000000,5.540000,43.459999,22.739998,72192,9
3232235809,8080,3232235969,51081,6,11776,12288,12032.000000,4.940000,72.779999,29.180002,72192,9
3232235809,8080,3232235969,51082,6,11776,12288,12032.000000,7.660000,43.000000,21.388000,72192,9
3232235809,8080,3232235969,51084,6,11776,12288,12032.000000,4.840000,26.020000,12.788000,72192,9
3232235809,8080,3232235969,51085,6,11776,12288,12032.000000,4.880000,38.880001,17.472000,72192,9
3232235809,8080,3232235969,51087,6,11776,12288,12032.000000,4.800000,41.419998,14.668000,72192,9
3232235809,8080,3232235969,51088,6,11776,12288,12032.000000,4.940000,48.000000,17.264000,72192,9
3232235809,80,3232235969,51089,6,11776,12288,12032.000000,5.760000,64.680000,29.660002,72192,9
3232235969,51090,3232235971,5357,6,1281,12288,8448.666992,4.240000,9.300000,7.068000,50692,9
3232235777,49152,3232235971,64044,6,1796,59136,18518.000000,4.700000,9.620000,6.652000,111108,9
3232235809,8080,3232235969,51091,6,11776,12288,12032.000000,4.940000,167.419998,49.484001,72192,9
3232235777,41952,3232235971,64045,6,11776,56832,20181.333984,9.580000,14.960000,11.088000,121088,9
3232235777,41952,3232235971,64046,6,2561,14080,11136.166992,4.940000,9.780000,7.368000,66817,9
3232235777,41952,3232235971,64047,6,11776,56832,20181.333984,6.220000,11.980000,9.644000,121088,9
3232235777,41952,3232235971,64048,6,2561,14080,11136.166992,6.640000,8.820000,7.476000,66817,9
3232235809,8080,3232235969,51092,6,11776,12288,12032.000000,5.720000,69.300003,28.108002,72192,9
3232235809,80,3232235969,51093,6,11776,12288,12032.000000,4.840000,59.919998,28.336000,72192,9
3232235809,8080,3232235969,51094,6,11776,12288,12032.000000,6.920000,114.940002,39.888000,72192,9
3232235809,8080,3232235969,51096,6,11776,12288,12032.000000,5.960000,41.759998,24.216000,72192,9
3232235809,8080,3232235969,51097,6,11776,12288,12032.000000,4.880000,66.199997,30.983999,72192,9
3232235809,80,3232235969,51098,6,11776,12288,12032.000000,4.860000,39.619999,15.380000,72192,9
3232235809,8080,3232235969,51099,6,11776,12288,12032.000000,6.560000,78.199997,36.560001,72192,9
3232235809,8080,3232235969,51100,6,11776,12288,12032.000000,5.300000,74.760002,27.756001,72192,9
3232235809,80,3232235969,51101,6,11776,12288,12032.000000,5.600000,31.740000,13.516000,72192,9
3232235809,8080,3232235969,51102,6,11776,12288,12032.000000,4.920000,43.320000,23.068001,72192,9
3232235809,8080,3232235969,51103,6,11776,12288,12032.000000,4.940000,43.200001,19.799999,72192,9
3232235969,51104,3232235971,5357,6,1281,12288,8448.666992,7.560000,32.959999,15.552000,50692,9
3232235777,41952,3232235971,64055,6,11776,56832,20181.333984,4.980000,6.900000,5.832000,121088,9
3232235777,41952,3232235971,64056,6,11776,56832,20181.333984,5.520000,10.880000,8.664000,121088,9
3232235777,49152,3232235971,64058,6,1796,59136,18518.000000,0.420000,20.620001,10.412000,111108,9
3232235777,41952,3232235971,64059,6,2561,14080,11136.166992,4.800000,11.600000,7.596000,66817,9
3232235809,8080,3232235969,51106,6,11776,12288,12032.000000,5.000000,55.060001,24.656000,72192,9
3232235809,8080,3232235969,51107,6,11776,12288,12032.000000,5.020000,105.360001,38.276001,72192,9
3232235809,80,3232235969,51108,6,11776,12288,12032.000000,7.220000,62.799999,29.224001,72192,9
3232235809,8080,3232235969,51109,6,11776,12288,12032.000000,5.980000,46.459999,24.375999,72192,9
3232235809,8080,3232235969,51110,6,11776,12288,12032.000000,4.820000,127.239998,37.636002,72192,9
3232235809,8080,3232235969,51112,6,11776,12288,12032.000000,4.880000,35.840000,15.732000,72192,9
3232235809,8080,3232235969,51113,6,11776,12288,12032.000000,4.840000,45.259998,20.612000,72192,9
3232235809,8080,3232235969,51115,6,11776,12288,12032.000000,5.000000,27.219999,11.996000,72192,9
3232235809,8080,3232235969,51116,6,11776,12288,12032.000000,4.920000,73.680000,26.983999,72192,9
3232235969,51120,3232235971,5357,6,1281,12288,8448.666992,8.640000,14.100000,11.768000,50692,9
3232235809,8080,3232235969,51118,6,11776,12288,12032.000000,6.000000,160.919998,48.144001,72192,9
3232235809,8080,3232235969,51119,6,11776,12288,12032.000000,4.960000,170.240005,49.416004,72192,9
225117528,443,3232235971,64066,6,11522,56325,19670.500000,6.760000,37.560001,14.136000,118023,8
3232235777,49152,3232235971,64067,6,1796,59136,18518.000000,5.320000,9.280000,6.552000,111108,9
3232235777,41952,3232235971,64068,6,11776,56832,20181.333984,6.480000,10.980000,8.172000,121088,9
3232235777,41952,3232235971,64069,6,11776,56832,20181.333984,5.940000,13.600000,10.136000,121088,9
3232235777,41952,3232235971,64070,6,2561,14080,11136.166992,4.880000,44.660000,13.836000,66817,9
3232235777,41952,3232235971,64071,6,2561,14080,11136.166992,9.820000,15.400000,11.936000,66817,9
3232235777,41952,3232235969,51122,6,9729,14080,11989.500000,5.040000,7.520000,6.516000,71937,9
3232235809,8080,3232235969,51123,6,11776,12288,12032.000000,4.920000,101.239998,30.264000,72192,9
3232235809,8080,3232235969,51124,6,11776,12288,12032.000000,6.440000,58.500000,21.743999,72192,9
3232235809,80,3232235969,51125,6,11776,12288,12032.000000,5.820000,56.919998,26.136000,72192,9
3232235809,8080,3232235969,51126,6,11776,12288,12032.000000,4.820000,46.540001,19.808001,72192,9
3232235809,8080,3232235969,51127,6,11776,12288,12032.000000,5.040000,67.959999,26.612000,72192,9
3232235809,8080,3232235969,51129,6,11776,12288,12032.000000,5.440000,37.040001,17.004000,72192,9
3232235809,8080,3232235969,51130,6,11776,12288,12032.000000,4.960000,49.459999,17.483999,72192,9
3232235809,80,3232235969,51131,6,11776,12288,12032.000000,5.880000,46.240002,20.776001,72192,9
3232235809,8080,3232235969,51132,6,11776,12288,12032.000000,11.100000,92.820000,36.000000,72192,9
3232235809,8080,3232235969,51133,6,11776,12288,12032.000000,4.800000,28.219999,11.984000,72192,9
3232235969,51135,3232235971,5357,6,1281,12288,8448.666992,4.900000,9.640000,7.180000,50692,9
3232235777,41952,3232235971,64077,6,11776,56832,20181.333984,4.960000,7.760000,5.600000,121088,9
3232235777,41952,3232235971,64078,6,2561,14080,11136.166992,5.420000,20.600000,13.572000,66817,9
3232235777,49152,3232235971,64080,6,1796,59136,18518.000000,5.160000,8.940000,6.592000,111108,9
3232235777,41952,3232235971,64081,6,11776,56832,20181.333984,4.940000,6.640000,5.668000,121088,9
3232235777,41952,3232235971,64082,6,2561,14080,11136.166992,9.760000,11.600000,10.860000,66817,9
3232235809,8080,3232235969,51136,6,11776,12288,12032.000000,6.740000,98.580002,42.112003,72192,9
3232235809,8080,3232235969,51137,6,11776,12288,12032.000000,5.180000,61.419998,23.559999,72192,9
3232235809,8080,3232235969,51139,6,11776,12288,12032.000000,4.900000,68.839996,26.336000,72192,9
3232235809,8080,3232235969,51141,6,11776,12288,12032.000000,5.060000,43.840000,22.856001,72192,9
3232235809,8080,3232235969,51142,6,11776,12288,12032.000000,6.340000,66.900002,31.291998,72192,9
3232235809,8080,3232235969,51144,6,11776,12288,12032.000000,5.280000,51.040001,28.403999,72192,9
3232235809,8080,3232235969,51145,6,11776,12288,12032.000000,7.540000,120.320000,41.584000,72192,9
3232235809,8080,3232235969,51147,6,11776,12288,12032.000000,6.320000,80.900002,26.240000,72192,9
3232235809,8080,3232235969,51148,6,11776,12288,12032.000000,4.900000,556.340027,126.775993,72192,9
3232235777,49152,3232235971,64089,6,1796,59136,18518.000000,4.980000,7.800000,6.144000,111108,9
3232235969,51149,3232235971,5357,6,1281,12288,8448.666992,8.160000,11.680000,9.176000,50692,9
3232235777,41952,3232235971,64090,6,11776,56832,20181.333984,4.880000,7.080000,5.716000,121088,9
3232235777,41952,3232235971,64092,6,2561,14080,11136.166992,4.820000,10.800000,6.256000,66817,9
3232235777,41952,3232235971,64093,6,11776,56832,20181.333984,5.200000,6.960000,6.148000,121088,9
3232235777,41952,3232235971,64094,6,2561,14080,11136.166992,4.980000,17.400000,8.580000,66817,9
3232235809,8080,3232235969,51151,6,11776,12288,12032.000000,5.040000,58.560001,21.556002,72192,9
